group,names,scores,logfoldchanges,pvals,pvals_adj
Ctrl,Klp98A,9.040584,0.7406253,1.5583719602130648e-19,4.1275212890643256e-18
Ctrl,CycK,9.015244,0.8042545,1.9643393240705852e-19,5.190755322405459e-18
Ctrl,eEF5,9.008322,0.42948547,2.0923345282044355e-19,5.503561303842564e-18
Ctrl,Gli,9.002937,0.595623,2.1975689380615003e-19,5.767106373692589e-18
Ctrl,hid,8.996732,0.45687804,2.325370765111465e-19,6.0885337058135885e-18
Ctrl,GEFmeso,8.976412,0.64199096,2.797398032001052e-19,7.291077057438733e-18
Ctrl,sxc,8.9708,0.5298355,2.943675794916764e-19,7.65489510123582e-18
Ctrl,bon,8.949716,0.5164867,3.563986064885897e-19,9.226047184258921e-18
Ctrl,didum,8.933906,0.58457774,4.1123001277346243e-19,1.0621430713665818e-17
Ctrl,CD98hc,8.93071,0.77745354,4.2328513485137437e-19,1.0908172326507715e-17
Ctrl,Slip1,8.909159,0.7117792,5.142119384664303e-19,1.3221602247040215e-17
Ctrl,CG40228,8.867463,1.1024538,7.483115512617842e-19,1.9112010646288693e-17
Ctrl,ogre,8.857197,0.39894363,8.205172114669522e-19,2.0863017630233038e-17
Ctrl,Mkp3,8.853093,0.47700462,8.512620574337605e-19,2.1596763771966934e-17
Ctrl,conu,8.811683,0.52116543,1.2328130949654648e-18,3.1138736054293265e-17
Ctrl,spen,8.799619,0.18974233,1.3728140886453634e-18,3.459854361735738e-17
Ctrl,wake,8.761084,0.49038354,1.9338284844966495e-18,4.852382789388304e-17
Ctrl,Mnn1,8.759294,0.4841887,1.9647822250497986e-18,4.9192643805294955e-17
Ctrl,Arl4,8.732945,1.0532669,2.481242428811883e-18,6.198772024119119e-17
Ctrl,beta-Spec,8.719719,0.4839089,2.788943013711479e-18,6.952306309997112e-17
Ctrl,robo1,8.715267,0.6624831,2.9007489740486824e-18,7.21529777414457e-17
Ctrl,CanA-14F,8.679588,0.4555527,3.97203189228403e-18,9.81598032646088e-17
Ctrl,lola,8.677475,0.18200932,4.0465305158601345e-18,9.978534948808548e-17
Ctrl,gukh,8.672144,0.461072,4.240588773903257e-18,1.0434584247527111e-16
Ctrl,Rtnl1,8.670243,0.45812562,4.311963841416395e-18,1.0587444264696652e-16
Ctrl,CG11360,8.653604,0.47132498,4.9898188654379166e-18,1.2225590462171444e-16
Ctrl,Ubi-p63E,8.63743,0.5625548,5.749157255056327e-18,1.402598236937196e-16
Ctrl,Mmp2,8.584593,0.6819398,9.11589231496061e-18,2.2192348908038148e-16
Ctrl,Herc4,8.551694,1.1263589,1.2129540596529544e-17,2.940385667489217e-16
Ctrl,CG18659,8.543545,0.9336805,1.3016637262289339e-17,3.1487603288607743e-16
Ctrl,Ets98B,8.5367365,0.5549679,1.3806538792248911e-17,3.3257771970718325e-16
Ctrl,sm,8.532015,1.4682815,1.4382074038815263e-17,3.457136368742106e-16
Ctrl,ago,8.495568,0.5924599,1.9696750322019944e-17,4.724742498627928e-16
Ctrl,CG5746,8.48818,0.59118795,2.0989776177746298e-17,5.024372782965965e-16
Ctrl,BicD,8.4824295,0.5365106,2.205394574492263e-17,5.268084492972959e-16
Ctrl,Hph,8.477729,0.9517981,2.2963251167225544e-17,5.473864996987389e-16
Ctrl,eas,8.457826,0.7110723,2.72408847296425e-17,6.46660172358028e-16
Ctrl,Unc-115a,8.451417,0.5571913,2.8778904723735613e-17,6.803475782003779e-16
Ctrl,S,8.446008,0.45256105,3.0143380389853836e-17,7.11135172001459e-16
Ctrl,CG4266,8.4353075,0.75170934,3.30334266489836e-17,7.777128965384164e-16
Ctrl,nonA,8.409617,0.4742334,4.113489330040856e-17,9.644783793919564e-16
Ctrl,Bicra,8.399209,0.39784557,4.4949622864770893e-17,1.0517660221241483e-15
Ctrl,cg,8.394675,0.46324664,4.6718323727087323e-17,1.0909205307863942e-15
Ctrl,sick,8.392875,0.6762054,4.743969894971803e-17,1.105509237031922e-15
Ctrl,CG5758,8.350392,0.68171597,6.80364619870537e-17,1.5822625976745293e-15
Ctrl,vvl,8.344023,0.5120635,7.180518887036377e-17,1.666521239461871e-15
Ctrl,Not3,8.330009,0.5054817,8.083615731207781e-17,1.872322493855859e-15
Ctrl,ttv,8.32976,0.45155528,8.100642136329599e-17,1.8724757035127937e-15
Ctrl,Flo2,8.320977,0.5074031,8.724086148767905e-17,2.0125200345605317e-15
Ctrl,Fkbp14,8.3019495,0.69925284,1.02416509313562e-16,2.3578464779995502e-15
Ctrl,CG43867,8.28842,0.5395065,1.1476261908730767e-16,2.6367748746927193e-15
Ctrl,CG32512,8.286488,1.9830099,1.166416596248978e-16,2.6745768926414443e-15
Ctrl,MTF-1,8.274916,1.0221175,1.2854692998166354e-16,2.9416679457003885e-15
Ctrl,CenG1A,8.270115,0.5152585,1.3383005952603256e-16,3.056454173846037e-15
Ctrl,kdn,8.26103,0.6644713,1.4442102142976678e-16,3.291763599998788e-15
Ctrl,Dys,8.249803,0.25681955,1.5865648578295817e-16,3.607031762209071e-15
Ctrl,Pka-C3,8.249632,1.0705107,1.5888341270349343e-16,3.607031762209071e-15
Ctrl,Vha100-2,8.242176,0.77238834,1.6910584530104982e-16,3.8315031325437856e-15
Ctrl,CG14223,8.232697,0.7826432,1.8304556411300622e-16,4.139144949764856e-15
Ctrl,Orai,8.222434,0.51458997,1.9941475388734446e-16,4.5004016054812525e-15
Ctrl,eIF4E1,8.20068,0.52151865,2.390309334081112e-16,5.3838424016842684e-15
Ctrl,babos,8.190884,0.64282966,2.593159050232834e-16,5.817828598581194e-15
Ctrl,Ald1,8.176503,0.5993789,2.9219990737940413e-16,6.5299830863967625e-15
Ctrl,Crk,8.17198,0.95267767,3.033683234027684e-16,6.766355470515549e-15
Ctrl,lap,8.162451,0.62313735,3.2829551661041506e-16,7.293897671954114e-15
Ctrl,CG10011,8.158546,0.5408513,3.3907986909547917e-16,7.518898957733473e-15
Ctrl,nyo,8.15086,1.035839,3.6134494182622997e-16,7.997115714459813e-15
Ctrl,Tret1-1,8.149793,0.7903702,3.645491465309807e-16,8.052454313914056e-15
Ctrl,rho-4,8.119523,0.81092656,4.680181098624623e-16,1.0298198486627487e-14
Ctrl,Gprk2,8.113082,0.4425642,4.935160111889426e-16,1.083223235301407e-14
Ctrl,CG14478,8.112919,0.4593598,4.941815494033687e-16,1.083223235301407e-14
Ctrl,Sulf1,8.078621,0.7299611,6.550316215132735e-16,1.430319048350167e-14
Ctrl,vlc,8.0608425,0.77490807,7.577035530395755e-16,1.645093748364103e-14
Ctrl,Exn,8.031666,0.50667393,9.615794841029861e-16,2.083786450209539e-14
Ctrl,fz3,8.030338,0.65867317,9.720406795971974e-16,2.102474377306452e-14
Ctrl,CG31038,8.024855,0.5570976,1.016461139139797e-15,2.1944053498184072e-14
Ctrl,Hrb87F,8.021499,0.4571055,1.044623883594285e-15,2.250957905100906e-14
Ctrl,CG40191,8.013984,0.69538575,1.110517426891383e-15,2.3884474433254145e-14
Ctrl,RasGAP1,8.002037,0.49307624,1.2237735393498772e-15,2.6270950914148773e-14
Ctrl,Trf4-1,7.987426,0.53055143,1.3778557299669393e-15,2.952326828142644e-14
Ctrl,CG15544,7.9841413,1.0463046,1.4150396489906545e-15,3.023476715689234e-14
Ctrl,ds,7.9840274,0.2697955,1.416346372670363e-15,3.023476715689234e-14
Ctrl,cindr,7.978102,0.48332524,1.4860019039713375e-15,3.1603780269962906e-14
Ctrl,CG42238,7.9756293,0.30881783,1.5160657211470844e-15,3.218334690420211e-14
Ctrl,Fas1,7.9751773,0.4402391,1.5216237739876926e-15,3.2241517077717e-14
Ctrl,bves,7.963416,0.6143151,1.6735348594535431e-15,3.539479826592873e-14
Ctrl,Smox,7.9596477,0.46268377,1.7252996634219718e-15,3.642228551452805e-14
Ctrl,CG31522,7.945111,0.6692173,1.9401722591835204e-15,4.088296683163507e-14
Ctrl,hts,7.94262,0.4191773,1.979549421492019e-15,4.1636037648367056e-14
Ctrl,AnxB9,7.9416375,0.48611745,1.9952907027062548e-15,4.1890121505256817e-14
Ctrl,dom,7.9404244,0.4233212,2.0149094964779427e-15,4.222453197564216e-14
Ctrl,Ten-m,7.9254675,0.36503282,2.2728950995887175e-15,4.7457054250901655e-14
Ctrl,CG9171,7.922464,0.48575363,2.3284930520177444e-15,4.844112272943097e-14
Ctrl,4E-T,7.9139023,0.67498523,2.4944427925408676e-15,5.1785371360658465e-14
Ctrl,CG3760,7.91371,0.8203123,2.498297936644247e-15,5.1785371360658465e-14
Ctrl,ITP,7.903803,0.5600179,2.7052048143013112e-15,5.597279111254177e-14
Ctrl,Usp15-31,7.869979,0.7600669,3.547013555491368e-15,7.312599838185987e-14
Ctrl,awd,7.836411,0.4336123,4.636073064796132e-15,9.54063813082686e-14
Ctrl,svr,7.8351297,0.44735557,4.6835881880418796e-15,9.62111598699734e-14
Ctrl,GstS1,7.7800503,0.44907027,7.249575538981175e-15,1.4786032676831124e-13
Ctrl,UQCR-11,7.7790647,0.83831567,7.306279912139353e-15,1.4875169885177665e-13
Ctrl,CG14073,7.76999,0.45210922,7.849222073011944e-15,1.5952184539858377e-13
Ctrl,shf,7.7572007,0.56104475,8.682448962893597e-15,1.7614287417274561e-13
Ctrl,Shrm,7.751934,0.36738446,9.050343509489611e-15,1.8328146979748696e-13
Ctrl,CG13506,7.747315,0.47007915,9.385594835558444e-15,1.8973494012095357e-13
Ctrl,Arp2,7.695413,0.54226696,1.4103758015113428e-14,2.836119494005762e-13
Ctrl,nebu,7.69457,1.217853,1.41970936625519e-14,2.849879748893313e-13
Ctrl,ZnT41F,7.6764283,1.5644864,1.6358554237217818e-14,3.2722828248644456e-13
Ctrl,kmr,7.6714892,0.34141636,1.700110455815543e-14,3.3948802505133404e-13
Ctrl,ph-p,7.670653,0.4497683,1.711232462959919e-14,3.4111362092660963e-13
Ctrl,l(3)L1231,7.660319,0.40413016,1.8547229298104627e-14,3.6907373500680544e-13
Ctrl,Evi5,7.6388497,0.45026356,2.1917075165110783e-14,4.346190191320582e-13
Ctrl,CG42671,7.60878,0.46199614,2.7669541710726442e-14,5.467960211643039e-13
Ctrl,alphaTub84D,7.596553,0.84389967,3.041234957424684e-14,5.989296107203655e-13
Ctrl,Fbxl7,7.582279,0.49443614,3.395364066168868e-14,6.675215746581475e-13
Ctrl,Mcr,7.5758953,0.4260749,3.566596168853736e-14,6.987841329456241e-13
Ctrl,ATP8A,7.559921,0.9258014,4.03314864846139e-14,7.888425100118842e-13
Ctrl,MYPT-75D,7.5580063,0.43345848,4.092942629408095e-14,7.991714942950072e-13
Ctrl,NAT1,7.5438895,0.4171888,4.561578672432594e-14,8.891581459961456e-13
Ctrl,Plc21C,7.54148,0.4061593,4.6466627586879095e-14,9.0420264089978e-13
Ctrl,Cul1,7.540957,0.5778826,4.6653426185887023e-14,9.062962689625117e-13
Ctrl,fog,7.540142,0.6580066,4.6945897410259646e-14,9.104321324884592e-13
Ctrl,CLIP-190,7.539224,0.45253113,4.727756654051776e-14,9.15312887236217e-13
Ctrl,koi,7.53558,0.4957354,4.861682954699293e-14,9.396516278322517e-13
Ctrl,Yeti,7.52162,0.5673037,5.4101665486315716e-14,1.0438975657578826e-12
Ctrl,CG42340,7.5165772,0.56351423,5.622877949943463e-14,1.0831139647012307e-12
Ctrl,CG9628,7.5154138,0.6246671,5.6731209397373256e-14,1.09095545869705e-12
Ctrl,dbr,7.5060763,0.60728055,6.092600324507232e-14,1.169656592500197e-12
Ctrl,gpp,7.490365,0.36229038,6.868232126368409e-14,1.3163536346718146e-12
Ctrl,CG10939,7.4712768,0.44145063,7.94203446597291e-14,1.5196113438070575e-12
Ctrl,RhoGAP71E,7.4318695,0.39028174,1.0707357592955177e-13,2.0384956003093697e-12
Ctrl,neo,7.413913,1.0209293,1.2262659535565953e-13,2.330720106411057e-12
Ctrl,nito,7.4063187,0.5641166,1.298534772899995e-13,2.4599064356824077e-12
Ctrl,krz,7.4057493,0.6425375,1.3041188641978956e-13,2.466401329611954e-12
Ctrl,CG17544,7.404707,0.6560754,1.314405970280157e-13,2.4817546389349102e-12
Ctrl,jvl,7.386512,0.3460523,1.5073078336087375e-13,2.841287682397228e-12
Ctrl,CG16974,7.3543386,0.5487973,1.918745241037279e-13,3.6049725858700406e-12
Ctrl,Dad,7.3436737,0.3906431,2.0780930648579346e-13,3.897957516082703e-12
Ctrl,babo,7.329365,0.43200073,2.3124620675407437e-13,4.323397218431567e-12
Ctrl,trh,7.317312,2.7809083,2.529874032877235e-13,4.722156392199236e-12
Ctrl,nudC,7.310341,0.746016,2.6646597239449e-13,4.965641133774844e-12
Ctrl,fwd,7.3074656,0.4379812,2.7222852906247134e-13,5.064778584606174e-12
Ctrl,CG41128,7.274915,0.8570457,3.466383531452893e-13,6.417857664544337e-12
Ctrl,scrib,7.272189,0.38731775,3.5370757333588525e-13,6.538161638302422e-12
Ctrl,eIF4B,7.2706556,0.42675912,3.577472072566722e-13,6.602167008759426e-12
Ctrl,Ars2,7.240255,0.49166402,4.4784301571855215e-13,8.238295475645777e-12
Ctrl,Taf4,7.2354326,0.42672074,4.640468542144312e-13,8.522671117048991e-12
Ctrl,Pax,7.216544,0.64757454,5.332544284322205e-13,9.778040336733119e-12
Ctrl,Cpsf5,7.215074,0.665717,5.390455989390989e-13,9.86841558889787e-12
Ctrl,CG42673,7.2147684,0.32702127,5.402592533602696e-13,9.874834467968379e-12
Ctrl,kn,7.204893,3.1369014,5.80893713677579e-13,1.0600615425676012e-11
Ctrl,Ptip,7.1910005,0.5560827,6.431823296468324e-13,1.1718618178055822e-11
Ctrl,CG2918,7.1907196,0.4163738,6.445081708180774e-13,1.1724105708267794e-11
Ctrl,Tomosyn,7.187983,0.5794708,6.575551227255036e-13,1.1942453514643193e-11
Ctrl,if,7.163368,0.78916585,7.8718514963822e-13,1.4251538737595749e-11
Ctrl,CycG,7.1481733,0.28514653,8.794033429372587e-13,1.5895944786553103e-11
Ctrl,Tif-IA,7.1477246,0.6037013,8.822797087950043e-13,1.592278300951489e-11
Ctrl,crc,7.135138,0.38503227,9.669000915339639e-13,1.7395079948634613e-11
Ctrl,Psi,7.134914,0.4877313,9.684773199672342e-13,1.739610281799858e-11
Ctrl,rump,7.1278076,0.42925844,1.0198027340182515e-12,1.828931486306714e-11
Ctrl,Sam-S,7.12632,0.44259435,1.0308789469206876e-12,1.845902489932161e-11
Ctrl,nw,7.111901,0.3663061,1.1445561388284675e-12,2.0462517719492694e-11
Ctrl,Tl,7.1096373,0.4109851,1.163481888660963e-12,2.076842397825076e-11
Ctrl,UBL3,7.108264,0.66436464,1.1751176625798621e-12,2.0943452173269132e-11
Ctrl,sn,7.1038585,0.39666507,1.2132122827684961e-12,2.158876351389912e-11
Ctrl,srl,7.100485,0.5156225,1.2432000668025465e-12,2.2063447288491416e-11
Ctrl,RhoGEF64C,7.1004243,0.4338958,1.2437444066664013e-12,2.2063447288491416e-11
Ctrl,ens,7.0636144,0.40045652,1.6222642825836525e-12,2.8644981360065052e-11
Ctrl,d4,7.0581274,0.54488975,1.6876158249543686e-12,2.975300503717702e-11
Ctrl,Eip78C,7.04996,0.71459824,1.7896889910791673e-12,3.1455639686525086e-11
Ctrl,eRF1,7.0341353,0.47649828,2.0050048522060293e-12,3.5185990059726055e-11
Ctrl,Lsd-2,7.023264,0.37901485,2.1674429224566357e-12,3.7978379661177376e-11
Ctrl,puc,7.0167804,0.38246155,2.270393867603108e-12,3.972147803228557e-11
Ctrl,CdGAPr,7.009834,0.5926534,2.3860130216151018e-12,4.168055113483969e-11
Ctrl,ewg,7.0054817,0.4199755,2.4613746994880107e-12,4.293147760905765e-11
Ctrl,siz,7.003343,0.38671744,2.499259135537495e-12,4.3525910241735186e-11
Ctrl,Ythdc1,6.9878383,0.4710713,2.79153767782409e-12,4.846854948355574e-11
Ctrl,CG5674,6.9865785,0.76216006,2.816706135751673e-12,4.883144182616763e-11
Ctrl,HnRNP-K,6.9845147,0.4083249,2.858424372806425e-12,4.947971508873088e-11
Ctrl,Lmpt,6.9746537,0.36441574,3.0662483265325904e-12,5.299699902142885e-11
Ctrl,Myo31DF,6.9736857,0.49030602,3.0874295213160227e-12,5.328260721402403e-11
Ctrl,Eip75B,6.956868,0.35057294,3.479203446204723e-12,5.986322681424728e-11
Ctrl,mthl5,6.950836,0.6617931,3.631269032262326e-12,6.238585625697528e-11
Ctrl,Invadolysin,6.936111,0.6330395,4.0304095819951346e-12,6.91393499807921e-11
Ctrl,cact,6.935545,0.41039357,4.046575120869299e-12,6.931274331285407e-11
Ctrl,glo,6.9266806,0.47553658,4.308291778893817e-12,7.36853132049373e-11
Ctrl,Acn,6.922507,0.44188407,4.4372112040813315e-12,7.577697104044567e-11
Ctrl,hyd,6.904888,0.42382997,5.024300569502068e-12,8.567518199141976e-11
Ctrl,lt,6.901543,0.54968286,5.1440667568347394e-12,8.745677835319923e-11
Ctrl,tud,6.890985,0.38059607,5.540745722607433e-12,9.40611462285968e-11
Ctrl,elB,6.8876185,0.3681009,5.67341492425374e-12,9.617068676046118e-11
Ctrl,tsl,6.886711,0.8591176,5.709706261036918e-12,9.664269088577576e-11
Ctrl,CG6051,6.8799605,0.44012254,5.9869216287570126e-12,1.0073876070034962e-10
Ctrl,B52,6.8760066,0.39746612,6.155356558125246e-12,1.0342083661977836e-10
Ctrl,Nopp140,6.8752522,0.6876103,6.18802073191706e-12,1.0381720412697214e-10
Ctrl,Snoo,6.8745155,0.29698128,6.220078418409517e-12,1.0420225075174478e-10
Ctrl,Smurf,6.8738966,0.51520175,6.247151325376084e-12,1.0450278576747537e-10
Ctrl,tacc,6.8631034,0.40913248,6.738040376505076e-12,1.1254275117666083e-10
Ctrl,DAAM,6.862904,0.73862237,6.747450385176484e-12,1.1254275117666083e-10
Ctrl,fend,6.8521824,0.6011539,7.273184427635739e-12,1.211350454454267e-10
Ctrl,Rcc1,6.823404,0.56854504,8.890813332351446e-12,1.4786146242553086e-10
Ctrl,CG17486,6.7943983,1.0515621,1.0876561395776317e-11,1.806235348192636e-10
Ctrl,Gyf,6.7925262,0.3748055,1.101866773993953e-11,1.8271825547882332e-10
Ctrl,CG33158,6.7819076,0.44910666,1.1859933129729778e-11,1.9610022380111e-10
Ctrl,Rgl,6.7736163,0.41427058,1.2560266854851284e-11,2.0738033672901643e-10
Ctrl,tyf,6.773004,0.37652183,1.2613541632041482e-11,2.0795986074037268e-10
Ctrl,Atat,6.770438,0.55547506,1.2839280778282096e-11,2.1137705131669603e-10
Ctrl,otk,6.7656093,0.5345658,1.3274928729655761e-11,2.182352507539098e-10
Ctrl,Droj2,6.755606,0.40663162,1.422392585008167e-11,2.335009463079404e-10
Ctrl,Tgi,6.755012,0.43849263,1.4282349847660991e-11,2.341241360414571e-10
Ctrl,Ehbp1,6.7406425,0.55186206,1.5768782949370084e-11,2.5775202072384644e-10
Ctrl,Usp2,6.739767,0.49166173,1.5864078738668002e-11,2.5893978449049827e-10
Ctrl,CG16786,6.702612,1.1648314,2.047265097877477e-11,3.336867129617392e-10
Ctrl,CG13921,6.6989465,0.6670993,2.099271359528192e-11,3.4167657035165823e-10
Ctrl,spoon,6.6978827,0.38498098,2.1146090532282876e-11,3.436840452704271e-10
Ctrl,Rac1,6.6964345,0.46074873,2.135663218224783e-11,3.466135963535882e-10
Ctrl,Su(var)2-10,6.693815,0.50001895,2.17425896625938e-11,3.5237777750622986e-10
Ctrl,Tollo,6.6846375,0.3373136,2.314966376423585e-11,3.7465127693123986e-10
Ctrl,pdm2,6.6813817,2.9509983,2.3669995690527514e-11,3.825312015409828e-10
Ctrl,CASK,6.680125,0.3765015,2.3873781544346793e-11,3.852804068129986e-10
Ctrl,Lrch,6.6777663,0.42112374,2.426118218283934e-11,3.904310077862837e-10
Ctrl,Acf,6.6774354,0.41485465,2.4316013263014948e-11,3.9076379740929356e-10
Ctrl,Mmp1,6.668368,0.46222863,2.5866366710029426e-11,4.15095326642576e-10
Ctrl,RpL7A,6.667731,0.29263183,2.5978846942577284e-11,4.163164799957553e-10
Ctrl,Ttd14,6.6660867,0.74436027,2.6271376332131734e-11,4.204155076814704e-10
Ctrl,REG,6.6441483,0.5813603,3.049753547390821e-11,4.866845200731628e-10
Ctrl,Pld,6.6233554,0.5538891,3.511349151924642e-11,5.595662534306652e-10
Ctrl,spi,6.6215196,0.38110495,3.555253839897091e-11,5.657748878456539e-10
Ctrl,CG42258,6.6113133,0.44433188,3.809250310895904e-11,6.053533619065408e-10
Ctrl,beta-Man,6.610445,0.5629818,3.8316613740373455e-11,6.080703112584647e-10
Ctrl,CG13698,6.6024275,0.4224333,4.0447863496675016e-11,6.410033990705754e-10
Ctrl,Megf8,6.6006413,0.5989845,4.093830681250418e-11,6.478784322941534e-10
Ctrl,Map205,6.6004243,0.37449622,4.099829756185152e-11,6.479316584291506e-10
Ctrl,p130CAS,6.587695,0.5806061,4.4670649061644684e-11,7.040241963682348e-10
Ctrl,lig,6.5622835,0.37116063,5.2989956693184885e-11,8.339904875975536e-10
Ctrl,Arf1,6.5590096,0.37286606,5.416632071470634e-11,8.513338483759202e-10
Ctrl,Caper,6.5586004,0.42990622,5.431515056646316e-11,8.525019928415248e-10
Ctrl,Ciz1,6.5582266,0.38274467,5.4451388001577146e-11,8.534695637178709e-10
Ctrl,CG30022,6.5579457,1.4476103,5.455411076067563e-11,8.539098978435711e-10
Ctrl,tmod,6.555949,0.4489032,5.5289044912331775e-11,8.64231218424727e-10
Ctrl,Fas3,6.540665,0.14304537,6.124581384326404e-11,9.560362919435568e-10
Ctrl,drl,6.5335336,0.404393,6.42356882504505e-11,1.0013416143891751e-09
Ctrl,cdi,6.533249,0.38156933,6.435796139254819e-11,1.0018827132701174e-09
Ctrl,dop,6.522207,0.5875581,6.928036516301559e-11,1.077046111678294e-09
Ctrl,Stlk,6.520577,0.39133865,7.003741553263922e-11,1.0873380034253161e-09
Ctrl,fdl,6.511428,0.7245639,7.443971814850562e-11,1.1541182317821157e-09
Ctrl,ReepA,6.509517,0.5129073,7.539280963183779e-11,1.1673132987922706e-09
Ctrl,lft,6.501329,0.9070663,7.961362501176742e-11,1.2309987802495175e-09
Ctrl,Hs6st,6.4904895,0.38881025,8.555800506696018e-11,1.3211264426128994e-09
Ctrl,Jupiter,6.48808,0.39228454,8.693699320178937e-11,1.3406106148448434e-09
Ctrl,Tpst,6.441271,0.6001435,1.184772502544302e-10,1.8171805595324266e-09
Ctrl,RhoGEF3,6.3798285,0.70734763,1.7728630638247106e-10,2.7155420584045973e-09
Ctrl,Pgant9,6.371256,0.37848687,1.874863905203303e-10,2.8679402143497584e-09
Ctrl,Arf4,6.365694,0.98159367,1.9440873065050565e-10,2.969859407347244e-09
Ctrl,CycD,6.352705,0.8637128,2.1156094717504832e-10,3.2232761086243712e-09
Ctrl,Dora,6.350001,0.36403903,2.1531398552459435e-10,3.2760939127292666e-09
Ctrl,Set1,6.3393784,0.37316954,2.3069408461025494e-10,3.5054471661494512e-09
Ctrl,Mad,6.3387947,0.41759312,2.3156949296856423e-10,3.5140824118651352e-09
Ctrl,Rala,6.3162975,0.35710397,2.6790412821421417e-10,4.060078192088792e-09
Ctrl,CG42342,6.314123,0.38214993,2.7169744641746e-10,4.112119288238859e-09
Ctrl,mth,6.3120804,0.45519602,2.7530881126634184e-10,4.155782874023066e-09
Ctrl,rhea,6.3011665,0.45071676,2.9541393838936824e-10,4.4533943123203575e-09
Ctrl,nrv2,6.3001237,0.38003808,2.9740802724974246e-10,4.477556115515201e-09
Ctrl,CG1943,6.2981668,0.581091,3.01186752682257e-10,4.528487285401294e-09
Ctrl,Helz,6.282765,0.38371724,3.326034372632905e-10,4.994289408355079e-09
Ctrl,Cda4,6.271004,0.35391396,3.5872733393714e-10,5.379499547717897e-09
Ctrl,Cad99C,6.265894,0.3894622,3.706926178496141e-10,5.551655672035713e-09
Ctrl,jing,6.2642784,0.28591377,3.7455593650902263e-10,5.602181732727108e-09
Ctrl,AnxB11,6.263627,0.6807195,3.7612426793937707e-10,5.618294874363384e-09
Ctrl,mub,6.262545,0.33491236,3.7874376520983137e-10,5.650047146715633e-09
Ctrl,ck,6.2576203,0.5373981,3.908962155345632e-10,5.823742836128219e-09
Ctrl,Camta,6.2527485,0.4724906,4.0329111201037624e-10,6.000594152955429e-09
Ctrl,polo,6.2457523,0.48779118,4.2176476022924743e-10,6.259185974764006e-09
Ctrl,egh,6.2358594,0.54914504,4.493039027939379e-10,6.659242559285282e-09
Ctrl,Lac,6.2285504,0.3712376,4.70770896600854e-10,6.968383698456625e-09
Ctrl,wnd,6.2246895,0.358755,4.82511333473088e-10,7.1329388599471236e-09
Ctrl,Tm1,6.221878,0.33743268,4.912389567572887e-10,7.25258857189277e-09
Ctrl,MED14,6.220878,0.57934016,4.943803339834936e-10,7.289561574019503e-09
Ctrl,RpLP0,6.2201843,0.30500078,4.965718074977018e-10,7.312451250178512e-09
Ctrl,Sik3,6.2121987,0.4092478,5.22482993602189e-10,7.684126494596719e-09
Ctrl,Ranbp16,6.2046795,0.6327579,5.480850310942333e-10,8.039985802282329e-09
Ctrl,Su(Tpl),6.2000675,0.3828327,5.643893483844616e-10,8.268556881197196e-09
Ctrl,Paics,6.1813602,0.44021747,6.355164448049297e-10,9.28681885243679e-09
Ctrl,CG44325,6.1792355,0.45309842,6.441267542242188e-10,9.40063561458356e-09
Ctrl,orb2,6.1643786,0.9034472,7.076042953934946e-10,1.0300773979506825e-08
